"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0372896",IM21695166,CAL31,2022-09-26 00:00:00.000
"0370451",IM21688006,CAL31,2022-08-24 00:00:00.000
"0370341",IM21687633,CAL31,2022-08-23 00:00:00.000
"0213706",IM21690218,CAL29,2022-09-02 00:00:00.000
"0371432",IM21691001,CAL31,2022-09-07 00:00:00.000
"0373092",IM21695660,CAL31,2022-09-28 00:00:00.000
"0334543",IM21695320,CAL31,2022-09-27 00:00:00.000
"0372979",IM21695365,CAL30,2022-09-27 00:00:00.000
"0338581",IM21690138,CAL31,2022-09-02 00:00:00.000
"0369728",IM21691494,CAL29,2022-09-08 00:00:00.000
"0358156",IM21694890,CAL29,2022-09-23 00:00:00.000
"0067794",IM21694858,ODF05,2022-09-23 00:00:00.000
"0353979",IM21693294,CAL29,2022-09-17 00:00:00.000
"0332587",IM21686127,CAL29,2022-08-16 00:00:00.000
"0372709",IM21694649,CAL31,2022-09-23 00:00:00.000
"0270350",IM21686132,CAL29,2022-08-16 00:00:00.000
"0362166",IM21695292,CAL29,2022-09-26 00:00:00.000
"0286033",IM21690330,CAL29,2022-09-03 00:00:00.000
"0271636",IM21694074,CAL31,2022-09-21 00:00:00.000
"0368399",IM21688065,CAL29,2022-08-24 00:00:00.000
"0367263",IM21694183,CAL29,2022-09-21 00:00:00.000
"0331296",IM21686864,CAL29,2022-08-19 00:00:00.000
"0271636",IM21694075,SBL02,2022-09-21 00:00:00.000
"0370860",IM21693186,CAL29,2022-09-16 00:00:00.000
"0354587",IM21692900,CAL29,2022-09-15 00:00:00.000
"0138176",IM21695831,TDL01,2022-09-28 00:00:00.000
"0370173",IM21687051,ODF05,2022-08-22 00:00:00.000
"0372778",IM21694834,CAL31,2022-09-23 00:00:00.000
"0364661",IM21688351,CAL29,2022-08-25 00:00:00.000
"0366117",IM21688739,CAL29,2022-08-27 00:00:00.000
"0372453",IM21693830,CAL30,2022-09-20 00:00:00.000
"0309373",IM21690252,CAL31,2022-09-03 00:00:00.000
"0373108",IM21695700,CAL31,2022-09-28 00:00:00.000
"0370366",IM21687842,SBL02,2022-08-24 00:00:00.000
"0367222",IM21693302,CAL29,2022-09-17 00:00:00.000
"0276710",IM21689420,ODF05,2022-08-31 00:00:00.000
"0369511",IM21696566,ODF05,2022-10-01 00:00:00.000
"0371461",IM21691052,CAL31,2022-09-07 00:00:00.000
"0369190",IM21688743,CAL29,2022-08-27 00:00:00.000
"0180581",IM21693693,CAL30,2022-09-20 00:00:00.000
"0369771",IM21688761,CAL29,2022-08-27 00:00:00.000
"0356997",IM21694596,CAL31,2022-09-23 00:00:00.000
"0371253",IM21691004,ODF05,2022-09-07 00:00:00.000
"0332900",IM21696098,SBL02,2022-09-29 00:00:00.000
"0363956",IM21688634,CAL29,2022-08-26 00:00:00.000
"0373303",IM21696302,CAL31,2022-09-30 00:00:00.000
"0319365",IM21690734,CAL31,2022-09-06 00:00:00.000
"0095152",IM21689765,SBL02,2022-09-01 00:00:00.000
"0371977",IM21692673,ODF05,2022-09-15 00:00:00.000
"0372960",IM21695314,CAL31,2022-09-27 00:00:00.000
"0371802",IM21692305,CAL24,2022-09-14 00:00:00.000
"0358985",IM21695350,CAL30,2022-09-27 00:00:00.000
"0363976",IM21688602,CAL30,2022-08-26 00:00:00.000
"0363976",IM21688603,ODF05,2022-08-26 00:00:00.000
"0323008",IM21696318,CAL31,2022-09-30 00:00:00.000
"0369405",IM21689580,CAL29,2022-08-31 00:00:00.000
"0373296",IM21696286,CAL31,2022-09-30 00:00:00.000
"0371904",IM21692380,CAL30,2022-09-14 00:00:00.000
"0372136",IM21692979,CAL31,2022-09-16 00:00:00.000
"0371176",IM21690112,CAL31,2022-09-02 00:00:00.000
"0370094",IM21686616,CAL31,2022-08-19 00:00:00.000
"0369061",IM21695908,CAL29,2022-09-28 00:00:00.000
"0372766",IM21694798,CAL31,2022-09-23 00:00:00.000
"0372482",IM21693933,CAL31,2022-09-21 00:00:00.000
"0187164",IM21694597,CAL31,2022-09-23 00:00:00.000
"0370717",IM21688834,CAL31,2022-08-29 00:00:00.000
"0136707",IM21690454,CAL31,2022-09-05 00:00:00.000
"0367832",IM21692897,CAL29,2022-09-15 00:00:00.000
"0372271",IM21695974,CAL31,2022-09-29 00:00:00.000
"0371519",IM21691239,CAL31,2022-09-08 00:00:00.000
"0118765",IM21695841,ODF05,2022-09-28 00:00:00.000
"0118765",IM21695841,ODF05,2022-09-28 00:00:00.000
"0371253",IM21690445,CAL31,2022-09-05 00:00:00.000
"0372070",IM21692772,CAL31,2022-09-15 00:00:00.000
"0372175",IM21693068,CAL31,2022-09-16 00:00:00.000
"0368703",IM21691747,CAL29,2022-09-09 00:00:00.000
"0347483",IM21688732,CAL29,2022-08-27 00:00:00.000
"0373222",IM21696262,CAL31,2022-09-30 00:00:00.000
"0370173",IM21686906,CAL31,2022-08-20 00:00:00.000
"0370825",IM21689136,CAL31,2022-08-30 00:00:00.000
"0365434",IM21690348,CAL29,2022-09-03 00:00:00.000
"0367575",IM21690224,CAL29,2022-09-02 00:00:00.000
"0308320",IM21686517,SBL02,2022-08-18 00:00:00.000
"0370909",IM21689397,CAL31,2022-08-31 00:00:00.000
"0371581",IM21691397,CAL31,2022-09-08 00:00:00.000
"0116690",IM21691437,TDL06,2022-09-08 00:00:00.000
"0373476",IM21696851,CAL31,2022-10-03 00:00:00.000
"0313107",IM21690064,CAL31,2022-09-02 00:00:00.000
"0373451",IM21696788,CAL31,2022-10-03 00:00:00.000
"0373451",IM21696788,CAL31,2022-10-03 00:00:00.000
"0372405",IM21694633,CAL31,2022-09-23 00:00:00.000
"0277140",IM21692887,CAL29,2022-09-15 00:00:00.000
"0356780",IM21695466,ODF05,2022-09-27 00:00:00.000
"0370366",IM21687712,CAL31,2022-08-23 00:00:00.000
"0372405",IM21694705,ODF05,2022-09-23 00:00:00.000
"0370070",IM21686527,CAL31,2022-08-18 00:00:00.000
"0359803",IM21694882,CAL29,2022-09-23 00:00:00.000
"0274734",IM21693405,CAL19,2022-09-19 00:00:00.000
"0050847",IM21687132,CAL19,2022-08-22 00:00:00.000
"0370215",IM21687046,CAL31,2022-08-22 00:00:00.000
"0371557",IM21691340,CAL31,2022-09-08 00:00:00.000
"0347254",IM21695893,CAL29,2022-09-28 00:00:00.000
"0370530",IM21688275,CAL31,2022-08-25 00:00:00.000
"0370960",IM21689482,CAL31,2022-08-31 00:00:00.000
"0175194",IM21695643,CAL19,2022-09-28 00:00:00.000
"0370002",IM21686335,CAL31,2022-08-17 00:00:00.000
"0284405",IM21696667,CAL29,2022-10-01 00:00:00.000
"0370299",IM21696887,TUL02,2022-10-03 00:00:00.000
"0373127",IM21695730,CAL31,2022-09-28 00:00:00.000
"0367415",IM21694175,CAL29,2022-09-21 00:00:00.000
"0364528",IM21688355,CAL29,2022-08-25 00:00:00.000
"0372702",IM21694619,CAL31,2022-09-23 00:00:00.000
"0371904",IM21692574,ODF05,2022-09-15 00:00:00.000
"0375071",IM21701489,CAL31,2022-10-25 00:00:00.000
"0374445",IM21699525,CAL31,2022-10-14 00:00:00.000
"0373499",IM21696917,CAL30,2022-10-03 00:00:00.000
"0031461",IM21697729,CAL31,2022-10-06 00:00:00.000
"0373701",IM21697568,CAL30,2022-10-06 00:00:00.000
"0375311",IM21702160,CAL31,2022-10-27 00:00:00.000
"0062407",IM21702223,ODF05,2022-10-27 00:00:00.000
"0199635",IM21704851,TUL02,2022-11-03 00:00:00.000
"0373981",IM21700652,CAL29,2022-10-19 00:00:00.000
"0374799",IM21700766,CAL31,2022-10-21 00:00:00.000
"0375183",IM21701741,CAL31,2022-10-25 00:00:00.000
"0337822",IM21705518,CAL29,2022-11-05 00:00:00.000
"0374751",IM21700539,CAL31,2022-10-19 00:00:00.000
"0365735",IM21701426,CAL29,2022-10-24 00:00:00.000
"0270763",IM21701041,CAL31,2022-10-22 00:00:00.000
"0375952",IM21705229,CAL31,2022-11-04 00:00:00.000
"0346652",IM21698532,CAL29,2022-10-11 00:00:00.000
"0373578",IM21697155,CAL31,2022-10-04 00:00:00.000
"0359397",IM21701696,CAL31,2022-10-25 00:00:00.000
"0371904",IM21698124,CAL29,2022-10-07 00:00:00.000
"0373980",IM21698377,ODF05,2022-10-11 00:00:00.000
"0358985",IM21699727,CAL29,2022-10-15 00:00:00.000
"0374315",IM21699069,CAL31,2022-10-13 00:00:00.000
"0323451",IM21704068,TUL01,2022-10-31 00:00:00.000
"0309557",IM21705303,CAL19,2022-11-04 00:00:00.000
"0374633",IM21700153,CAL31,2022-10-18 00:00:00.000
"0298126",IM21697770,CAL31,2022-10-06 00:00:00.000
"0370909",IM21705733,TUL02,2022-11-07 00:00:00.000
"0373578",IM21703286,CAL29,2022-10-29 00:00:00.000
"0341648",IM21705396,CAL29,2022-11-04 00:00:00.000
"0368362",IM21702069,CAL29,2022-10-26 00:00:00.000
"0375215",IM21701935,ODF05,2022-10-26 00:00:00.000
"0374412",IM21699591,ODF05,2022-10-14 00:00:00.000
"0376698",IM21707680,CAL31,2022-11-15 00:00:00.000
"0376655",IM21707568,CAL31,2022-11-15 00:00:00.000
"0374789",IM21700741,CAL30,2022-10-21 00:00:00.000
"0368091",IM21701452,CAL29,2022-10-24 00:00:00.000
"0338962",IM21700980,CAL29,2022-10-21 00:00:00.000
"0138131",IM21702572,TDL06,2022-10-28 00:00:00.000
"0373980",IM21698319,CAL30,2022-10-11 00:00:00.000
"0309639",IM21706664,CAL29,2022-11-10 00:00:00.000
"0373980",IM21707101,CAL29,2022-11-12 00:00:00.000
"0374789",IM21702021,CAL19,2022-10-26 00:00:00.000
"0376737",IM21707830,CAL31,2022-11-16 00:00:00.000
"0376633",IM21707518,CAL31,2022-11-15 00:00:00.000
"0128268",IM21702147,SBL02,2022-10-27 00:00:00.000
"0376947",IM21708520,CAL30,2022-11-18 00:00:00.000
"0353972",IM21696962,CAL29,2022-10-03 00:00:00.000
"0342105",IM21698270,CAL29,2022-10-08 00:00:00.000
"0372271",IM21706996,CAL29,2022-11-11 00:00:00.000
"0375254",IM21701977,CAL31,2022-10-26 00:00:00.000
"0374952",IM21701150,CAL31,2022-10-24 00:00:00.000
"0373996",IM21698357,CAL31,2022-10-11 00:00:00.000
"0279178",IM21698363,CAL31,2022-10-11 00:00:00.000
"0374966",IM21701185,CAL30,2022-10-24 00:00:00.000
"0373127",IM21701458,CAL29,2022-10-24 00:00:00.000
"0362160",IM21706670,CAL29,2022-11-10 00:00:00.000
"0374627",IM21700135,CAL30,2022-10-18 00:00:00.000
"0366716",IM21707721,CAL29,2022-11-15 00:00:00.000
"0351659",IM21705520,CAL29,2022-11-05 00:00:00.000
"0375326",IM21702201,CAL31,2022-10-27 00:00:00.000
"0374210",IM21698922,CAL31,2022-10-12 00:00:00.000
"0374798",IM21700763,CAL31,2022-10-21 00:00:00.000
"0328422",IM21706983,CAL29,2022-11-11 00:00:00.000
"0332224",IM21706367,CAL29,2022-11-09 00:00:00.000
"0369851",IM21705842,CAL29,2022-11-07 00:00:00.000
"0374665",IM21700248,CAL31,2022-10-18 00:00:00.000
"0376740",IM21707849,CAL31,2022-11-16 00:00:00.000
"0377024",IM21708746,CAL31,2022-11-19 00:00:00.000
"0368678",IM21702084,CAL29,2022-10-26 00:00:00.000
"0374518",IM21699820,CAL31,2022-10-17 00:00:00.000
"0375959",IM21705236,CAL31,2022-11-04 00:00:00.000
"0320463",IM21700175,CAL31,2022-10-18 00:00:00.000
"0373551",IM21697114,CAL31,2022-10-04 00:00:00.000
"0376685",IM21707649,CAL31,2022-11-15 00:00:00.000
"0373514",IM21701428,CAL29,2022-10-24 00:00:00.000
"0374781",IM21700718,CAL31,2022-10-21 00:00:00.000
"0373958",IM21698215,CAL31,2022-10-08 00:00:00.000
"0374838",IM21700844,CAL31,2022-10-21 00:00:00.000
"0372405",IM21698534,CAL29,2022-10-11 00:00:00.000
"0365653",IM21698126,CAL29,2022-10-07 00:00:00.000
"0320723",IM21706902,SBL02,2022-11-11 00:00:00.000
"0373222",IM21706981,CAL29,2022-11-11 00:00:00.000
"0376091",IM21705768,CAL31,2022-11-07 00:00:00.000
"0356726",IM21705837,CAL29,2022-11-07 00:00:00.000
"0375292",IM21702129,CAL31,2022-10-27 00:00:00.000
"0374436",IM21699504,CAL31,2022-10-14 00:00:00.000
"0357400",IM21697490,CAL29,2022-10-05 00:00:00.000
"0367268",IM21699312,CAL29,2022-10-13 00:00:00.000
"0376691",IM21707665,CAL31,2022-11-15 00:00:00.000
"0374606",IM21700035,CAL31,2022-10-17 00:00:00.000
"0375215",IM21701860,CAL31,2022-10-26 00:00:00.000
"0360358",IM21699300,CAL29,2022-10-13 00:00:00.000
"0374436",IM21699827,ODF05,2022-10-17 00:00:00.000
"0376973",IM21708584,CAL31,2022-11-18 00:00:00.000
"0044932",IM21705376,CAL30,2022-11-04 00:00:00.000
"0367819",IM21697522,CAL29,2022-10-05 00:00:00.000
"0340121",IM21700991,CAL29,2022-10-21 00:00:00.000
"0279178",IM21704680,CAL29,2022-11-02 00:00:00.000
"0321716",IM21706995,CAL29,2022-11-11 00:00:00.000
"0041949",IM21708270,ODF05,2022-11-17 00:00:00.000
"0376128",IM21705919,CAL31,2022-11-08 00:00:00.000
"0283133",IM21708063,CAL29,2022-11-16 00:00:00.000
"0362600",IM21708400,CAL29,2022-11-17 00:00:00.000
"0374091",IM21698592,CAL31,2022-10-12 00:00:00.000
"0374546",IM21699903,CAL31,2022-10-17 00:00:00.000
"0199389",IM21698110,CAL29,2022-10-07 00:00:00.000
"0369785",IM21696966,CAL29,2022-10-03 00:00:00.000
"0373514",IM21697041,CAL31,2022-10-04 00:00:00.000
"0374855",IM21700877,CAL31,2022-10-21 00:00:00.000
"0375970",IM21705263,CAL31,2022-11-04 00:00:00.000
"0372979",IM21701453,CAL29,2022-10-24 00:00:00.000
"0373981",IM21698321,CAL31,2022-10-11 00:00:00.000
"0345851",IM21701114,CAL29,2022-10-22 00:00:00.000
"0316670",IM21705840,CAL29,2022-11-07 00:00:00.000
"0036098",IM21698720,CAL19,2022-10-12 00:00:00.000
"0375614",IM21704213,CAL31,2022-11-01 00:00:00.000
"0374412",IM21699434,CAL30,2022-10-14 00:00:00.000
"0186561",IM21699088,ODF05,2022-10-13 00:00:00.000
"0375063",IM21701408,CAL31,2022-10-24 00:00:00.000
"0274002",IM21706991,CAL29,2022-11-11 00:00:00.000
"0366855",IM21701229,SBL02,2022-10-24 00:00:00.000
"0374966",IM21705838,CAL29,2022-11-07 00:00:00.000
"0374174",IM21698822,CAL31,2022-10-12 00:00:00.000
"0370530",IM21716905,CAL29,2022-12-21 00:00:00.000
"0376698",IM21712642,CAL29,2022-12-03 00:00:00.000
"0370715",IM21714204,CAL29,2022-12-09 00:00:00.000
"0372482",IM21711845,CAL29,2022-11-30 00:00:00.000
"0376091",IM21711268,CAL29,2022-11-28 00:00:00.000
"0356997",IM21712515,CAL29,2022-12-02 00:00:00.000
"0363929",IM21709966,CAL29,2022-11-23 00:00:00.000
"0083776",IM21716087,SBL02,2022-12-19 00:00:00.000
"0356004",IM21712640,CAL29,2022-12-03 00:00:00.000
"0277147",IM21715861,CAL29,2022-12-16 00:00:00.000
"0370341",IM21710371,CAL29,2022-11-24 00:00:00.000
"0195888",IM21709685,CAL29,2022-11-23 00:00:00.000
"0185115",IM21711368,SBL02,2022-11-29 00:00:00.000
"0309373",IM21710828,CAL29,2022-11-25 00:00:00.000
"0190201",IM21718860,CAL31,2023-01-03 00:00:00.000
"0270453",IM21709733,CAL29,2022-11-23 00:00:00.000
"0373499",IM21718351,CAL29,2022-12-30 00:00:00.000
"0369145",IM21716901,CAL29,2022-12-21 00:00:00.000
"0366625",IM21718193,CAL21,2022-12-30 00:00:00.000
"0369794",IM21709971,CAL29,2022-11-23 00:00:00.000
"0316277",IM21711284,CAL29,2022-11-28 00:00:00.000
"0328391",IM21709965,CAL29,2022-11-23 00:00:00.000
"0370173",IM21713571,CAL29,2022-12-07 00:00:00.000
"0370070",IM21709175,CAL29,2022-11-21 00:00:00.000
"0373996",IM21712639,CAL29,2022-12-03 00:00:00.000
"0341659",IM21718657,CAL29,2022-12-31 00:00:00.000
"0364316",IM21709192,CAL29,2022-11-21 00:00:00.000
"0275280",IM21710358,CAL29,2022-11-24 00:00:00.000
"0356264",IM21715516,CAL29,2022-12-15 00:00:00.000
"0083776",IM21716022,CAL31,2022-12-19 00:00:00.000
"0364671",IM21713886,CAL29,2022-12-08 00:00:00.000
"0362622",IM21717226,CAL29,2022-12-22 00:00:00.000
"0361111",IM21717679,CAL29,2022-12-24 00:00:00.000
"0373108",IM21717550,CAL29,2022-12-23 00:00:00.000
"0363682",IM21717680,CAL29,2022-12-24 00:00:00.000
"0362584",IM21712180,CAL29,2022-12-01 00:00:00.000
"0223385",IM21714441,TDF12,2022-12-13 00:00:00.000
"0188736",IM21715904,SBL02,2022-12-17 00:00:00.000
"0363629",IM21718388,CAL29,2022-12-30 00:00:00.000
"0148316",IM21713956,CAL29,2022-12-09 00:00:00.000
"0374665",IM21709191,CAL29,2022-11-21 00:00:00.000
"0362864",IM21712181,CAL29,2022-12-01 00:00:00.000
"0372766",IM21713575,CAL29,2022-12-07 00:00:00.000
"0376128",IM21718666,CAL29,2022-12-31 00:00:00.000
"0374789",IM21717557,CAL29,2022-12-23 00:00:00.000
"0364113",IM21718458,CAL29,2022-12-30 00:00:00.000
"0351339",IM21719472,CAL29,2023-01-05 00:00:00.000
"0370002",IM21713891,CAL29,2022-12-08 00:00:00.000
"0341176",IM21710093,CAL29,2022-11-24 00:00:00.000
"0363802",IM21717533,CAL31,2022-12-23 00:00:00.000
"0363802",IM21717533,CAL31,2022-12-23 00:00:00.000
"0329794",IM21719365,TDL06,2023-01-05 00:00:00.000
"0079029",IM21718341,CAL31,2022-12-30 00:00:00.000
"0329885",IM21718405,CAL29,2022-12-30 00:00:00.000
"0368449",IM21710954,CAL29,2022-11-26 00:00:00.000
"0367519",IM21719488,CAL29,2023-01-05 00:00:00.000
"0367509",IM21719780,CAL29,2023-01-06 00:00:00.000
"0060398",IM21716858,ODF05,2022-12-21 00:00:00.000
"0195475",IM21709650,CAL29,2022-11-23 00:00:00.000
"0370012",IM21715838,CAL29,2022-12-16 00:00:00.000
"0199635",IM21712539,CAL29,2022-12-02 00:00:00.000
"0282980",IM21713581,CAL29,2022-12-07 00:00:00.000
"0194774",IM21709607,CAL29,2022-11-23 00:00:00.000
"0375614",IM21715528,CAL29,2022-12-15 00:00:00.000
"0370002",IM21713027,CAL31,2022-12-06 00:00:00.000
"0367787",IM21711526,CAL29,2022-11-29 00:00:00.000
"0147764",IM21708989,CAL19,2022-11-21 00:00:00.000
"0363093",IM21726384,ODF05,2023-02-02 00:00:00.000
"0363093",IM21726384,ODF05,2023-02-02 00:00:00.000
"0342404",IM21722845,CAL29,2023-01-18 00:00:00.000
"0182768",IM21725690,TUL02,2023-01-31 00:00:00.000
"0361291",IM21724451,CAL29,2023-01-25 00:00:00.000
"0139623",IM21720464,SBL02,2023-01-10 00:00:00.000
"0365434",IM21725954,SBL02,2023-02-01 00:00:00.000
"0139623",IM21720463,CAL30,2023-01-10 00:00:00.000
"0372654",IM21720775,CAL29,2023-01-11 00:00:00.000
"0338315",IM21719923,CAL29,2023-01-07 00:00:00.000
"0348955",IM21724074,ODF05,2023-01-24 00:00:00.000
"0375254",IM21721137,CAL29,2023-01-12 00:00:00.000
"0348955",IM21724001,ODL13,2023-01-24 00:00:00.000
"0329360",IM21723688,ODF05,2023-01-23 00:00:00.000
"0109544",IM21721743,TDL06,2023-01-16 00:00:00.000
"0326257",IM21727309,TDL06,2023-02-06 00:00:00.000
"0310034",IM21727431,CAL31,2023-02-07 00:00:00.000
"0326774",IM21728938,ODF05,2023-02-13 00:00:00.000
"0326774",IM21728938,ODF05,2023-02-13 00:00:00.000
"0325233",IM21729907,CAL29,2023-02-15 00:00:00.000
"0367470",IM21726722,TDL06,2023-02-03 00:00:00.000
"0230292",IM21723566,CAL29,2023-01-21 00:00:00.000
"0326672",IM21726767,TUL02,2023-02-03 00:00:00.000
"0348002",IM21728390,CAL29,2023-02-09 00:00:00.000
"0376698",IM21726809,CAL31,2023-02-03 00:00:00.000
"0374789",IM21724681,CAL31,2023-01-26 00:00:00.000
"0360253",IM21728394,CAL29,2023-02-09 00:00:00.000
"0373451",IM21724475,CAL29,2023-01-25 00:00:00.000
"0373451",IM21724475,CAL29,2023-01-25 00:00:00.000
"0369698",IM21729529,CAL29,2023-02-14 00:00:00.000
"0359085",IM21726193,CAL29,2023-02-01 00:00:00.000
"0374174",IM21721621,CAL29,2023-01-14 00:00:00.000
"0374412",IM21719922,CAL29,2023-01-07 00:00:00.000
"0340018",IM21720049,SBL02,2023-01-09 00:00:00.000
"0362273",IM21721134,CAL29,2023-01-12 00:00:00.000
"0166100",IM21724799,SBL02,2023-01-26 00:00:00.000
"0369511",IM21725550,CAL29,2023-01-30 00:00:00.000
"0308416",IM21725625,SBL02,2023-01-31 00:00:00.000
"0062342",IM21726222,TDL06,2023-02-02 00:00:00.000
"0172143",IM21722644,CAL31,2023-01-18 00:00:00.000
"0370860",IM21725109,ODF05,2023-01-27 00:00:00.000
"0286406",IM21726615,CAL31,2023-02-03 00:00:00.000
"0368496",IM21723155,CAL29,2023-01-19 00:00:00.000
"0363812",IM21724477,CAL29,2023-01-25 00:00:00.000
"0353142",IM21729891,CAL29,2023-02-15 00:00:00.000
"0187150",IM21725976,CAL31,2023-02-01 00:00:00.000
"0314398",IM21721941,CAL29,2023-01-16 00:00:00.000
"0282494",IM21720816,CAL29,2023-01-11 00:00:00.000
"0364835",IM21724818,CAL29,2023-01-26 00:00:00.000
"0329738",IM21730265,CAL29,2023-02-16 00:00:00.000
"0367987",IM21723459,CAL29,2023-01-20 00:00:00.000
"0199970",IM21721953,CAL29,2023-01-16 00:00:00.000
"0332587",IM21723511,TUL02,2023-01-21 00:00:00.000
"0138131",IM21725758,TDL06,2023-01-31 00:00:00.000
"0360718",IM21727985,CAL29,2023-02-08 00:00:00.000
"0350231",IM21720694,CAL31,2023-01-11 00:00:00.000
"0335028",IM21724480,CAL29,2023-01-25 00:00:00.000
"0371789",IM21728401,CAL29,2023-02-09 00:00:00.000
"0159166",IM21724155,TDL06,2023-01-24 00:00:00.000
"0275798",IM21721124,TDL06,2023-01-12 00:00:00.000
"0032220",IM21728366,ODF05,2023-02-09 00:00:00.000
"0357286",IM21721141,CAL29,2023-01-12 00:00:00.000
"0369061",IM21727170,ODF05,2023-02-06 00:00:00.000
"0139623",IM21720476,ODF05,2023-01-10 00:00:00.000
"0223385",IM21722623,CAL31,2023-01-18 00:00:00.000
"0072188",IM21736047,TUL02,2023-03-06 00:00:00.000
"0342576",IM21734301,ODF05,2023-02-28 00:00:00.000
"0370366",IM21732295,CAL29,2023-02-22 00:00:00.000
"0353876",IM21732316,CAL29,2023-02-22 00:00:00.000
"0387532",IM21737733,CAL30,2023-03-09 00:00:00.000
"0327895",IM21734719,CAL29,2023-03-01 00:00:00.000
"0348902",IM21733869,CAL29,2023-02-27 00:00:00.000
"0361784",IM21732307,CAL29,2023-02-22 00:00:00.000
"0184635",IM21737296,ODF05,2023-03-09 00:00:00.000
"0353208",IM21735184,CAL29,2023-03-02 00:00:00.000
"0376691",IM21735182,CAL29,2023-03-02 00:00:00.000
"0215492",IM21732537,CAL31,2023-02-23 00:00:00.000
"0328045",IM21735436,TDL06,2023-03-03 00:00:00.000
"0363682",IM21735466,CAL31,2023-03-03 00:00:00.000
"0369190",IM21735814,CAL31,2023-03-04 00:00:00.000
"0046298",IM21734865,CAL31,2023-03-02 00:00:00.000
"0366206",IM21737197,CAL29,2023-03-08 00:00:00.000
"0198091",IM21736078,CAL31,2023-03-06 00:00:00.000
"0360714",IM21737889,CAL29,2023-03-09 00:00:00.000
"0361812",IM21740146,CAL29,2023-03-15 00:00:00.000
"0363093",IM21738516,SBL02,2023-03-11 00:00:00.000
"0363093",IM21738516,SBL02,2023-03-11 00:00:00.000
"0326257",IM21734683,TDL06,2023-03-01 00:00:00.000
"0376698",IM21738759,ODF05,2023-03-13 00:00:00.000
"0083776",IM21738813,ODF05,2023-03-13 00:00:00.000
"0062407",IM21741030,ODF05,2023-03-17 00:00:00.000
"0375071",IM21734179,CAL31,2023-02-28 00:00:00.000
"0083776",IM21739253,TDL16,2023-03-14 00:00:00.000
"0370384",IM21734147,CAL31,2023-02-28 00:00:00.000
"0276631",IM21740140,CAL29,2023-03-15 00:00:00.000
"0171945",IM21736809,TUL02,2023-03-07 00:00:00.000
"0327568",IM21735946,CAL29,2023-03-04 00:00:00.000
"0375959",IM21737176,ODF05,2023-03-08 00:00:00.000
"0355574",IM21734721,CAL29,2023-03-01 00:00:00.000
"0304550",IM21734754,CAL29,2023-03-01 00:00:00.000
"0365434",IM21734126,TUL02,2023-02-28 00:00:00.000
"0357618",IM21735091,CAL30,2023-03-02 00:00:00.000
"0364169",IM21735377,TDL06,2023-03-03 00:00:00.000
"0326458",IM21740588,CAL29,2023-03-16 00:00:00.000
"0320463",IM21735745,CAL29,2023-03-03 00:00:00.000
"0275798",IM21731834,CAL31,2023-02-22 00:00:00.000
"0357618",IM21737150,ODF05,2023-03-08 00:00:00.000
"0363398",IM21735717,CAL31,2023-03-03 00:00:00.000
"0044404",IM21741132,ODF05,2023-03-18 00:00:00.000
"0071722",IM21739493,ODL14,2023-03-14 00:00:00.000
"0367470",IM21740147,CAL29,2023-03-15 00:00:00.000
"0326088",IM21741048,CAL29,2023-03-17 00:00:00.000
"0199389",IM21737607,ODF05,2023-03-09 00:00:00.000
"0200950",IM21738650,CAL29,2023-03-11 00:00:00.000
"0326257",IM21735494,TDL06,2023-03-03 00:00:00.000
"0370384",IM21739136,CAL29,2023-03-13 00:00:00.000
"0360400",IM21739121,CAL29,2023-03-13 00:00:00.000
"0050847",IM21733117,CAL31,2023-02-24 00:00:00.000
"0363715",IM21740148,CAL29,2023-03-15 00:00:00.000
"0331298",IM21736174,TDL06,2023-03-06 00:00:00.000
"0312613",IM21739110,CAL29,2023-03-13 00:00:00.000
"0312613",IM21739110,CAL29,2023-03-13 00:00:00.000
"0374627",IM21735236,CAL31,2023-03-03 00:00:00.000
"0370299",IM21748004,CAL29,2023-04-05 00:00:00.000
"0334576",IM21742577,CAL29,2023-03-22 00:00:00.000
"0357498",IM21745545,CAL29,2023-03-30 00:00:00.000
"0356928",IM21745603,CAL29,2023-03-30 00:00:00.000
"0374966",IM21745754,SBL02,2023-03-31 00:00:00.000
"0387532",IM21747392,CAL29,2023-04-04 00:00:00.000
