"CIF_ID","TRAN_DATE_BAL"
"0283762",21314
"0363929",7523
"0366201",13044.2
"0034247",100649.28
"0177351",8816.74
"0230265",413.18
"0278248",28029.38
"0278248",129.38
"0287111",62424
"0287111",262424
"0324685",2604.7
"0067794",52240.27
"0067794",57375.27
"0067794",57375.27
"0087029",90.93
"0087029",110.93
"0115923",6645.3
"0115923",17645.3
"0169218",1745.2
"0169218",5717.2
"0036098",6502.96
"0036098",12074.96
"0047219",38231.79
"0130289",10526.72
"0130289",2026.72
"0138176",4627
"0230779",3257
"0192971",69515.77
"0077589",20446.84
"0103806",74.61
"0318878",132
"0101120",94828.2
"0153867",2196.2
"0190930",156.5
"0101120",276.06
"0125664",279
"0196354",153
"0274151",4088.44
"0279640",1846.84
"0286298",31
"0325858",18413.23
"0336687",2000
"0187493",1442
"0330760",1807
"0272557",121
"0334274",84
"0332582",160
"0093129",178822.62
"0023271",39832.56
"0122753",269760.7
"0354612",3710
"0371802",90679
"0042765",18273.88
"0115923",23545.3
"0169218",20195.2
"0068309",360933.98
"0124498",0.42
"0193764",98.39
"0134903",81585.19
"0322986",0
"0339944",107902.94
"0023271",36699.85
"0046671",100614.54
"0180696",109.6
"0182476",7215.8
"0122753",335010.7
"0187493",172216.39
"0107415",9199.26
"0369771",175818
"0370006",451738
"0370012",67988
"0372482",16063.6
"0373303",57890
"0172637",188
"0179008",1770
"0062238",2282
"0067980",2098
"0067983",17876
"0050847",1234
"0052264",893
"0057621",76
"0059139",187
"0067650",1155
"0326809",17150.41
"0331288",102398
"0351108",4400.4
"0365014",684.05
"0282691",19285
"0061787",2113
"0061833",4386
"0112655",262
"0158212",14636.16
"0158212",18556.16
"0360504",7513
"0365014",5344.05
"0374091",9000.8
"0112632",48.81
"0163746",8.12
"0179638",945427.84
"0357770",257
"0355073",2387
"0365200",0
"0147764",5540
"0170032",2546
"0187150",443
"0018847",129.82
"0150223",133791.72
"0156872",5.67
"0070215",0
"0040952",179922.5
"0158657",130123.95
"0285544",56197
"0334097",172190
"0360718",3512
"0362325",32093
"0373981",7931.02
"0150499",3782
"0363976",44.08
"0363976",1.9
"0068309",249253.98
"0068309",295553.98
"0134903",27753.54
"0134903",29753.54
"0188054",6024.25
"0188054",11274.25
"0189912",478795.5
"0179776",44185
"0189912",1805652.9
"0375959",2379225.5
"0335182",7.03
"0128370",337
"0355500",8612.4
"0347483",12719.32
"0128311",28.57
"0128311",2228.57
"0321716",380000
"0351490",7930.68
"0362999",97965.2
"0363141",68
"0366589",1620.4
"0367112",7059.2
"0367464",3176
"0359803",50829.85
"0369061",3000.44
"0371461",17162
"0107415",2101
"0334901",76099
"0360616",3923
"0120552",4967.74
"0125015",35148.04
"0339831",4659.98
"0275280",15786.52
"0276120",68000
"0324685",2804.7
"0327841",46779.96
"0328364",49522.4
"0334097",2100
"0340383",2
"0340000",3940.85
"0341655",7350
"0369190",11588.94
"0373981",12076.02
"0291419",13258.94
"0342069",728054.87
"0329634",461
"0363382",37357
"0190201",52150.5
"0019604",4503.97
"0006056",100000
"0067794",62
"0329634",38
"0359294",100
"0359834",4830
"0363382",62187
"0330760",7214
"0360616",471434.5
"0360616",372434.5
"0370537",33046
"0075615",90243.67
"0277147",38728.58
"0281718",1340.22
"0297027",80711.2
"0163516",29428.8
"0075340",4979
"0329186",604.4
"0362874",48.9
"0332582",78980.36
"0363101",3737.82
"0181222",92
"0320463",4185.49
"0320463",29153.49
"0374751",13000
"0375254",282005
"0376091",75214.6
"0153867",1336.2
"0163746",2968.41
"0179638",48287.19
"0329364",1000285.45
"0197920",166447.6
"0185376",50819.21
"0185307",5185.86
"0095102",12869.74
"0281487",36.9
"0227691",0.55
"0355599",24
"0162458",6024.62
"0061175",38227.01
"0054007",85207.5
"0175231",38.77
"0175231",100000
"0091417",17636.55
"0319449",0
"0347483",6225.32
"0329186",7315.86
"0223385",0.2
"0115490",3356.7
"0337595",6.82
"0339944",544
"0339944",404
"0060246",31420.37
"0322836",11067.28
"0170692",23711.5
"0170692",17711.5
"0277257",1188.96
"0277937",3930.77
"0277937",30.77
"0187493",1542
"0367819",138157
"0034247",5459
"0023255",6237
"0040109",6262
"0368413",14200
"0368431",2511.5
"0369771",257078
"0370012",12188
"0372482",63.6
"0373303",55730
"0020245",215147.64
"0289288",0.53
"0221031",175043.55
"0363087",448000
"0008200",3689717.95
"0069941",0
"0069941",0.01
"0074021",0
"0077939",265021.57
"0157706",60420.6
"0327369",645051.05
"0224225",235808.54
"0342618",213.38
"0355188",11500
"0360691",2304
"0360718",9292
"0362325",1013
"0150716",11333
"0195976",124
"0150716",45827.87
"0178562",2239464.58
"0149583",57427.03
"0195976",106594.93
"0114016",4428.31
"0199389",2048818.07
"0320408",23562.38
"0337728",12950
"0360853",4694.6
"0156396",95.39
"0117492",255303.36
"0329186",1359.4
"0139623",652.3
"0117492",77682.28
"0107415",2045
"0130289",298
"0225066",17140.84
"0183491",1390.18
"0195888",14387.81
"0043148",22323.43
"0169603",236808.32
"0094242",3427
"0094242",3427
"0116757",102
"0123711",1460
"0125672",3513
"0374445",14042
"0374627",8514
"0144904",2808
"0175081",4
"0352824",600
"0352824",17150
"0355801",8300
"0355801",50500
"0360372",5327.2
"0360372",9143.2
"0364987",47064
"0364987",48234
"0367384",9374
"0367384",5724
"0159166",705615.82
"0272557",18830.48
"0373222",5901.75
"0279178",22839.65
"0183564",15176.35
"0343302",1561.89
"0159374",31900.7
"0345937",3897
"0358614",97254
"0364213",100
"0320158",43933.16
"0191770",5066
"0336419",8149.38
"0336419",8195.31
"0351580",239
"0327912",2100.36
"0332565",17057.94
"0338962",41824.23
"0342073",0.4
"0356086",121628.4
"0366492",97303.8
"0368172",26216.2
"0363093",399084.53
"0363093",399084.53
"0365850",134677.9
"0370860",172013.99
"0188736",16354.09
"0183117",0.12
"0044404",48336.74
"0350116",2250.33
"0350116",8020.33
"0350116",8020.33
"0354587",54.4
"0354587",1604.4
"0354587",1604.4
"0356345",2554.6
"0356345",11119
"0356345",11119
"0276223",508313.23
"0093129",157986.62
"0291419",7815.34
"0130164",9385.41
"0138818",7637.81
"0293640",17968
"0359933",42584
"0177351",123
"0047074",38821.42
"0327841",667307
"0031461",1157
"0007580",861402.28
"0074021",230182.8
"0139075",127067.45
"0069941",23028.64
"0077939",53829
"0153314",1227644.9
"0182973",12288.1
"0189651",21.56
"0189651",1.56
"0068152",50116.27
"0023255",628954.67
"0346433",545441.56
"0356780",25764.98
"0213706",67494.69
"0133426",109671.37
"0163872",12029.56
"0173818",602944.22
"0208378",24296.75
"0366625",488.05
"0129382",46203
"0040109",267706.13
"0327459",729996.67
"0284000",23951.75
"0041634",1780.04
"0087020",190176
"0129382",11623
"0276693",25887.99
"0334901",75665
"0331296",2076.8
"0174081",19995.5
"0185376",205701.21
"0102496",517083.45
"0199450",352773.25
"0093366",9410.15
"0151707",10049.06
"0143111",528.88
"0161394",3082
"0162055",769
"0225066",18365
"0320463",431
"0320463",33215
"0376698",22252.29
"0376698",6380.69
"0019370",2950833.5
"0041369",9650
"0041369",64500
"0103374",477780.36
"0112632",60608.39
"0062407",5139.03
"0225066",7406
"0051336",3929057.32
"0150032",652980.11
"0149583",210427.03
"0332503",0.61
"0095152",21778.5
"0060803",228173.78
"0341354",68889.4
"0361774",8149.5
"0190064",117850
"0327459",5900000.84
"0190102",500485.5
"0226872",60657.91
"0183300",4034.16
"0075638",9915.76
"0121408",404760.85
"0121408",409740.85
"0373108",142029.8
"0374838",104881
"0307579",22229.18
"0314211",42522.99
"0314211",42522.99
"0362584",43698.1
"0362514",4722
"0364411",1847
"0364411",457
"0364411",457
"0366191",7176
"0366191",36386
"0366191",36386
"0155659",4167.53
"0155659",4727.53
"0114016",110.25
"0119988",434012.72
"0199389",302665.07
"0320408",871.78
"0291419",400079.45
"0308553",179618.7
"0308553",2366809.7
"0355984",2863
"0309373",31839.6
"0316491",92963.41
"0328481",5440
"0290280",127402.96
"0077589",2073.53
"0046576",68508.74
"0187150",256222.19
"0147764",5729
"0047062",19419.46
"0047064",46656.75
"0048694",778373.41
"0109275",10969
"0157739",-3.32
"0210028",507.82
"0321269",3534.08
"0361723",184.81
"0162092",8366.02
"0044932",47792.53
"0050414",1214
"0372453",25743.5
"0373980",2696.85
"0090881",31537.65
"0190316",54768.8
"0158537",1440.18
"0069941",109321.2
"0104501",52451.27
"0279114",96.08
"0347483",7010.56
"0366160",49791
"0281749",1084.03
"0282494",41
"0341655",3000
"0369190",3388.94
"0270350",109800.2
"0373981",8076.02
"0178263",15036.59
"0178263",16696.59
"0186561",20811.72
"0187126",258.57
"0021181",47541.79
"0166372",508.8
"0188451",1160850.22
"0188451",1160850.22
"0114143",97940.3
"0090835",70829.9
"0327673",69.5
"0332721",17576.55
"0335899",10402.4
"0060136",97518.31
"0276693",599027.79
"0320359",29509.45
"0320359",43009.45
"0362622",26526
"0282355",48994.7
"0373996",930
"0110267",899
"0140620",889
"0343272",3176
"0363101",2009.82
"0367073",142.4
"0353404",7
"0357770",60575
"0060803",178649.78
"0084272",11429.84
"0179330",2.96
"0019604",303.97
"0159727",49.99
"0120428",734213.51
"0138820",28713.22
"0195764",363048.5
"0197351",70000.94
"0198552",5243.8
"0282825",2
"0333068",7850.27
"0333398",448023.5
"0332224",35007.33
"0123711",36894.58
"0129424",273850.75
"0075340",436682.52
"0320158",425.01
"0140405",51779.1
"0159566",2038.59
"0184635",139
"0140638",897.2
"0361513",284
"0180581",17203.69
"0285449",139829.34
"0032577",92709
"0354959",2977.5
"0183491",3300.18
"0283517",599
"0331296",4301.8
"0173886",45.71
"0071722",347412.86
"0156810",3160.76
"0165073",15366.8
"0054085",406339.79
"0040229",30720.61
"0040229",30720.61
"0123607",67.54
"0067980",430152.62
"0067983",433950.14
"0195976",259634.93
"0154347",9313.12
"0095580",1443.03
"0197351",39046.94
"0198552",41990.8
"0173764",50300.59
"0314437",5907.66
"0345617",500.4
"0351659",6439
"0363956",2642.26
"0366053",64
"0115037",63376.75
"0140620",8695.49
"0129943",21942.6
"0276646",1330.64
"0276646",1830.64
"0307579",226
"0367102",19
"0367102",619
"0373092",800
"0373092",3800
"0342833",3000
"0342833",3430
"0342833",3430
"0346433",319571.56
"0213706",7344.69
"0349913",12424
"0354790",39.35
"0355665",15392
"0309373",44730
"0176791",60191.13
"0270135",19000.54
"0060847",167880
"0290324",16
"0050847",2799.4
"0103374",170178.81
"0103374",174878.81
"0112632",30608.39
"0112632",100608.39
"0089317",49574.29
"0179204",98014.99
"0310276",40070.2
"0171483",2405.86
"0022438",7115.6
"0055994",382.26
"0166100",9438.11
"0025389",157292.72
"0170692",39792.5
"0170692",2412.5
"0170692",2412.5
"0277257",10907.96
"0277257",14107.96
"0277937",4490.77
"0277937",1627.77
"0170770",16296.41
"0094242",1366043.73
"0094242",1366043.73
"0116757",51531.65
"0061787",163442.91
"0061787",283442.91
"0061833",127039.84
"0061833",317039.84
"0166915",12716.07
"0277153",8149.85
"0308416",135354.48
"0150499",235123.02
"0155206",5575.39
"0338023",384513.04
"0273007",1270.84
"0150032",2829
"0278196",6036.12
"0281480",7017.56
"0316243",7589
"0341176",74071.2
"0371253",286111
"0374210",0.4
"0355815",11180.6
"0363101",23007.82
"0360124",459
"0023271",4518
"0084001",3087
"0138818",1145
"0307473",26273
"0314945",18698
"0322593",80345.9
"0324882",4249.32
"0179330",15056.01
"0093366",565
"0355500",13746.4
"0363028",7154
"0189082",19964.14
"0308813",20445
"0274252",59
"0200390",47
"0227976",123
"0288855",89
"0297027",167
"0297479",41
"0144617",40170.11
"0230398",77.31
"0315135",50217.24
"0323431",11059.03
"0334077",59197.99
"0341656",134500
"0170402",140000.39
"0230213",396875.86
"0366838",4620.7
"0372979",225039.1
"0162607",2991.94
"0055694",6003.81
"0321269",4771.08
"0370173",2230.19
"0371904",4486.97
"0056508",54635.72
"0056508",54635.72
"0137544",27523.57
"0118765",300570.3
"0118765",300570.3
"0283133",2869.87
"0187308",28486.15
"0183564",1557.2
"0169690",148734.91
"0127625",98501.89
"0130427",304312.15
"0150405",77113.47
"0148756",170616.4
"0182973",24441.6
"0192971",69515.77
"0275968",16757.94
"0308258",74870.15
"0314945",2678
"0322593",6361.9
"0324882",60854.92
"0330489",25003.5
"0368126",3558
"0374665",39084.3
"0375326",39131.8
"0098987",108
"0369474",369786
"0373996",4498
"0181469",1917
"0299113",163.93
"0301107",16290
"0301107",16290
"0072676",44786.06
"0072676",70786.06
"0365850",117
"0363093",1839
"0363093",1839
"0370715",9
"0364411",43000
"0364411",46000
"0364588",2036.5
"0364588",20463.5
"0364588",20463.5
"0367093",12.1
"0367093",62.1
"0367519",53.25
"0367519",2653.25
"0367648",21363
"0367648",20733
"0367658",7500.68
"0367658",5000.68
"0367658",5000.68
"0367758",26778.75
"0367758",32008.75
"0367758",32008.75
"0133426",5581.77
"0163872",33.56
"0173818",221984.41
"0021181",111121.28
"0166372",802.8
"0188451",703350.22
"0188451",703350.22
"0200672",0.4
"0187493",30821.51
"0187493",69650.51
"0225066",31194.04
"0225066",36274.31
"0225066",17140.84
"0039454",702481.32
"0356086",60188.4
"0366492",136373.8
"0367522",120
"0368172",21412.2
"0373108",56935.8
"0062407",17490.67
"0062407",30909.44
"0363718",1700
"0275280",36.52
"0324685",4.7
"0334097",0
"0340383",7720
"0345771",785
"0350397",20912
"0355188",18800
"0059861",72095.54
"0123711",37841.6
"0181604",97868.6
"0144806",76.72
"0282691",20375
"0335847",1250
"0344082",253
"0357701",13981
"0109544",50054.03
"0075779",32643.08
"0361534",3100
"0319365",1000345.8
"0150716",50863.87
"0150032",350276.61
"0195976",103404.93
"0290324",4220.25
"0356726",17160.18
"0192971",272
"0326774",861
"0326774",861
"0342618",51
"0334317",616.39
"0334317",35059.39
"0346888",17920
"0346888",21100
"0346888",21100
"0360450",36.75
"0360450",1066.75
"0021181",181.2
"0023255",6192
"0023271",4860
"0333091",5604.6
"0350319",42735.4
"0354707",22985.98
"0358614",245423
"0364479",229748.5
"0364479",229748.5
"0367222",434.4
"0367470",9416
"0369405",60918.2
"0330489",141
"0059139",8896.4
"0067650",1196178.79
"0347254",19752.71
"0369630",40618.19
"0170889",6290.84
"0109936",0.1
"0059139",17.54
"0162055",930837.78
"0189567",4639.66
"0184635",16803.94
"0341354",73389.4
"0190064",46300
"0331261",13
"0310537",73
"0349394",467
"0349531",7
"0349531",7
"0361111",44000
"0189725",108963
"0366207",49814.36
"0365200",0
"0279366",293
"0295849",4800
"0356750",243.1
"0357770",387
"0365735",40.77
"0153006",4717831.76
"0110267",389.59
"0360124",37280.5
"0106364",502.68
"0142893",51331.16
"0128311",9171.17
"0187580",5554.4
"0122923",18076.89
"0355214",26673
"0048345",117169.42
"0049722",66986.85
"0049722",39809.2
"0157378",14385.78
"0165985",28059.79
"0280562",175
"0285544",41763
"0281749",31056.06
"0282494",5071
"0326774",41316.23
"0326774",41316.23
"0340000",7650.85
"0373981",3931.02
"0332996",170
"0347301",52436.5
"0354707",6986.98
"0360087",11
"0364169",11964.4
"0275880",433
"0320158",906
"0325845",55
"0374665",10
"0328391",40
"0189187",863.99
"0162103",3964.21
"0162103",7024.21
"0328386",3062.38
"0328386",4062.38
"0328435",194
"0342905",9001.41
"0342905",9501.41
"0352282",5074
"0352282",9674
"0290280",1408211.96
"0375614",114821.5
"0375614",127701.5
"0327673",77129.15
"0335899",9031.4
"0341176",29.2
"0348002",15209
"0366345",1248.4
"0371253",154616
"0107415",23566.26
"0107415",84343.26
"0183491",3590.18
"0183491",2410.18
"0365735",66534.77
"0188452",3661832.68
"0188452",3661832.68
"0155598",6120.06
"0159127",118.46
"0159127",418.46
"0061175",1911.26
"0317183",1615913.87
"0361344",310544.5
"0360691",728
"0360718",612
"0362325",17953
"0310807",620
"0224225",2011
"0128268",970467.78
"0174047",5521.23
"0189567",66219.66
"0185861",226220.7
"0041921",44753.55
"0364835",1050719.5
"0369728",1478.5
"0177206",550.62
"0171283",60355.05
"0187838",41641.01
"0180205",395
"0118160",67442.37
"0157706",6536
"0327369",2393
"0357715",1031
"0148756",18666.4
"0108937",312927.53
"0369764",14598
"0369764",19098
"0034247",41315.48
"0345937",29853
"0364213",0
"0052264",415572.13
"0050847",84166.21
"0083722",11750.9
"0057621",36360.53
"0309625",1541.16
"0310537",4385.8
"0345959",1345232.5
"0347483",3012.56
"0353646",0.97
"0359397",1993
"0360193",10343.5
"0360358",2232.08
"0364113",800.2
"0365897",14
"0366158",152.8
"0366160",70591
"0366526",1990
"0367778",18802
"0059861",394.22
"0279376",95.62
"0280266",8023.07
"0292172",130
"0293477",5837.77
"0293477",5837.77
"0307130",10678
"0370717",1108
"0367415",105
"0342105",100
"0372405",233
"0279178",98
"0108204",24223
"0154248",774
"0289137",2000
"0344973",2348.6
"0144880",22849.25
"0355073",487502.07
"0365200",166
"0055694",3577
"0060227",32
"0366838",867
"0326257",85393.09
"0326257",94452.5
"0355797",880
"0295301",150.13
"0108204",1105937.76
"0309557",852173.15
"0160628",6573183.54
"0158001",251242.18
"0334896",38997.54
"0343276",3399
"0320158",100245.91
"0140405",12708.1
"0098987",391445.31
"0152783",265128.77
"0189082",52464.14
"0046174",16914.57
"0351580",11040
"0150032",2589
"0366835",15976.4
"0367302",4167
"0367470",3965
"0368495",46689
"0369405",3603.2
"0165073",25366.8
"0165073",30366.8
"0181451",5180.2
"0100649",46.32
"0100649",5006.32
"0349057",1000
"0349057",2770
"0360640",507327
"0360640",672427
"0046298",192.93
"0068309",1.36
"0068309",104.28
"0352282",9674
"0354971",45.2
"0354971",45.2
"0358498",14.75
"0358498",81.75
"0223385",3264
"0282980",284714.14
"0329364",1056441.45
"0114016",9244.31
"0114016",4428.31
"0199389",284338.07
"0199389",2048818.07
"0199389",2048818.07
"0159166",768501.82
"0183031",4228457.13
"0272557",44552.48
"0290280",737
"0320158",892
"0029313",2169.6
"0029313",4005.6
"0054085",656661.39
"0165985",8450.79
"0165985",13000.79
"0165985",13000.79
"0192820",524.54
"0192820",2024.54
"0192820",2024.54
"0121408",424122.85
"0121408",469741.85
"0121408",469741.85
"0276437",200
"0276437",400
"0354146",21004
"0142173",148.48
"0131560",11375.05
"0285544",113953
"0130289",310
"0186040",385400.31
"0186040",400400.31
"0183107",6440
"0183107",8440
"0288894",10692
"0345233",20
"0345233",920
"0339565",14342.36
"0339565",3983.5
"0341279",1623.25
"0341279",1645.25
"0343302",244816.02
"0343302",267656.02
"0361139",727
"0368099",1981
"0368099",2841
"0043009",64922.84
"0043009",71922.84
"0340121",3061.75
"0344028",8332.5
"0369698",18980
"0370478",273548
"0291522",1998.24
"0291522",3428.24
"0292078",85700.74
"0292078",73228.74
"0373578",38018.1
"0373578",40090.1
"0374436",680348
"0374436",20348
"0375970",58
"0324608",131.05
"0324608",767.05
"0355159",15279.98
"0355382",30177
"0355488",2416
"0309373",71720
"0131004",299
"0334787",1280.08
"0342069",165.56
"0348002",35209
"0371253",169895
"0374606",141928.4
"0054085",911661.39
"0067983",209616.86
"0341005",-918
"0343423",7800
"0359623",12991.5
"0361415",3800.2
"0361513",36034
"0098987",376553.31
"0189082",464.14
"0125348",3433.83
"0047219",34781.79
"0130289",2026.72
"0178162",555044.75
"0363956",30242.26
"0363956",44242.26
"0366053",1764
"0366053",864
"0368126",3826
"0368126",422
"0185287",2000.5
"0185287",3000.5
"0160163",6.19
"0160163",466.19
"0175081",25378.37
"0175029",16499.45
"0175029",35399.45
"0186203",620.39
"0186203",315.39
"0376633",665
"0160163",8
"0160163",388
"0162496",15
"0162496",61
"0175029",274
"0340709",28625
"0275880",78.75
"0355585",5090
"0356471",1596
"0363812",113469.5
"0064322",264
"0077219",2355
"0138729",263
"0160326",101
"0369794",217053.2
